student_id,topic,difficulty,timestamp,correct
1093,Functions,1,2025-07-30,0
1093,Inequalities,1,2025-07-30,1
1093,Probability,2,2025-08-02,0
1093,Inequalities,2,2025-08-03,1
1093,Probability,1,2025-08-03,1
1093,Probability,1,2025-08-03,1
1093,Functions,1,2025-08-06,0
1093,Geometry,1,2025-08-07,1
1093,Trigonometry,3,2025-08-10,1
1093,Transformations,3,2025-08-12,0
1093,Ratio & Proportion,2,2025-08-13,1
1093,Ratio & Proportion,2,2025-08-14,1
1093,Number,2,2025-08-15,0
1093,Sequences,1,2025-08-16,1
1093,Graphs,2,2025-08-17,1
1093,Algebra,3,2025-08-19,1
1093,Trigonometry,3,2025-08-21,0
1093,Statistics,1,2025-08-24,0
1093,Transformations,3,2025-08-25,1
1093,Functions,2,2025-08-26,1
1093,Number,2,2025-08-28,1
1093,Number,1,2025-08-30,1
1093,Graphs,3,2025-09-02,1
1093,Geometry,2,2025-09-03,0
1094,Functions,2,2025-03-12,0
1094,Statistics,1,2025-03-14,0
1094,Graphs,3,2025-03-14,0
1094,Ratio & Proportion,2,2025-03-14,0
1094,Statistics,1,2025-03-15,1
1094,Geometry,2,2025-03-18,1
1094,Inequalities,1,2025-03-20,0
1094,Probability,2,2025-03-21,0
1094,Equations,1,2025-03-22,1
1094,Equations,2,2025-03-25,0
1094,Trigonometry,2,2025-03-27,0
1094,Algebra,2,2025-03-27,0
1094,Algebra,2,2025-03-30,0
1094,Geometry,3,2025-03-31,0
1094,Geometry,3,2025-04-01,0
1094,Vectors,3,2025-04-03,1
1094,Inequalities,2,2025-04-03,1
1094,Trigonometry,2,2025-04-06,0
1094,Statistics,1,2025-04-07,0
1094,Functions,2,2025-04-07,0
1094,Statistics,2,2025-04-07,1
1094,Transformations,1,2025-04-10,1
1094,Inequalities,3,2025-04-13,0
1094,Trigonometry,3,2025-04-13,0
1094,Geometry,1,2025-04-13,0
1094,Inequalities,3,2025-04-13,0
1094,Algebra,1,2025-04-15,0
1094,Functions,2,2025-04-18,0
1094,Geometry,2,2025-04-20,0
1094,Functions,3,2025-04-22,0
1094,Trigonometry,1,2025-04-24,1
1094,Trigonometry,3,2025-04-27,0
1094,Equations,3,2025-04-27,0
1094,Sequences,3,2025-04-27,1
1094,Trigonometry,2,2025-04-30,0
1094,Inequalities,1,2025-05-02,1
1094,Geometry,2,2025-05-04,0
1094,Equations,2,2025-05-05,0
1094,Sequences,2,2025-05-06,0
1094,Functions,2,2025-05-06,0
1094,Equations,3,2025-05-08,0
1094,Number,2,2025-05-10,0
1094,Ratio & Proportion,2,2025-05-12,0
1094,Probability,2,2025-05-14,1
1094,Trigonometry,3,2025-05-17,0
1094,Equations,1,2025-05-17,1
1094,Transformations,1,2025-05-20,1
1094,Graphs,3,2025-05-21,1
1094,Algebra,2,2025-05-21,0
1094,Ratio & Proportion,1,2025-05-24,0
1094,Trigonometry,3,2025-05-24,0
1094,Ratio & Proportion,2,2025-05-25,1
1094,Sequences,1,2025-05-27,1
1094,Statistics,2,2025-05-28,0
1094,Sequences,2,2025-05-30,0
1094,Inequalities,3,2025-05-31,0
1094,Transformations,2,2025-06-01,0
1094,Trigonometry,1,2025-06-03,0
1094,Probability,1,2025-06-03,0
1094,Vectors,1,2025-06-04,0
1094,Trigonometry,3,2025-06-06,0
1095,Trigonometry,2,2025-03-27,1
1095,Functions,3,2025-03-27,1
1095,Vectors,1,2025-03-29,0
1095,Probability,1,2025-03-31,1
1095,Functions,1,2025-04-03,1
1095,Ratio & Proportion,3,2025-04-03,1
1095,Geometry,3,2025-04-05,0
1095,Graphs,1,2025-04-05,0
1095,Trigonometry,3,2025-04-07,0
1095,Probability,3,2025-04-07,0
1095,Equations,2,2025-04-09,0
1095,Inequalities,3,2025-04-12,0
1095,Trigonometry,2,2025-04-14,0
1095,Number,2,2025-04-15,0
1095,Functions,1,2025-04-17,1
1095,Geometry,3,2025-04-19,0
1095,Transformations,1,2025-04-20,0
1095,Ratio & Proportion,2,2025-04-21,0
1095,Algebra,1,2025-04-21,0
1095,Probability,2,2025-04-21,1
1095,Number,1,2025-04-22,0
1095,Functions,3,2025-04-22,0
1095,Inequalities,1,2025-04-25,1
1095,Equations,3,2025-04-26,0
1095,Statistics,2,2025-04-28,0
1095,Statistics,3,2025-04-28,1
1095,Graphs,3,2025-04-29,0
1095,Trigonometry,1,2025-05-02,0
1095,Vectors,2,2025-05-05,1
1095,Geometry,1,2025-05-05,0
1095,Ratio & Proportion,1,2025-05-07,0
1095,Statistics,2,2025-05-07,1
1095,Number,3,2025-05-09,0
1095,Vectors,2,2025-05-10,0
1095,Probability,3,2025-05-10,0
1095,Probability,1,2025-05-10,1
1095,Statistics,1,2025-05-12,1
1095,Transformations,3,2025-05-12,1
1095,Equations,3,2025-05-15,0
1095,Transformations,1,2025-05-15,0
1095,Algebra,2,2025-05-17,0
1095,Graphs,3,2025-05-17,0
1095,Functions,3,2025-05-18,1
1095,Graphs,2,2025-05-19,0
1095,Probability,3,2025-05-20,0
1095,Sequences,2,2025-05-20,0
1095,Transformations,3,2025-05-20,0
1095,Sequences,3,2025-05-21,0
1095,Statistics,1,2025-05-23,1
1095,Inequalities,2,2025-05-23,0
1095,Algebra,2,2025-05-26,0
1095,Sequences,1,2025-05-29,1
1095,Number,1,2025-05-31,0
1095,Statistics,1,2025-06-02,1
1095,Ratio & Proportion,1,2025-06-03,0
1095,Algebra,3,2025-06-06,0
1095,Geometry,1,2025-06-08,0
1095,Inequalities,2,2025-06-09,1
1095,Transformations,3,2025-06-10,1
1095,Geometry,2,2025-06-10,0
1095,Equations,2,2025-06-12,1
1095,Statistics,2,2025-06-14,1
1095,Probability,2,2025-06-17,0
1095,Number,1,2025-06-18,0
1095,Sequences,1,2025-06-18,1
1095,Equations,2,2025-06-19,0
1095,Transformations,2,2025-06-19,0
1095,Number,2,2025-06-22,1
1095,Statistics,2,2025-06-25,1
1095,Graphs,3,2025-06-26,0
1095,Trigonometry,2,2025-06-28,0
1095,Inequalities,1,2025-06-28,0
1095,Algebra,3,2025-06-29,0
1095,Functions,2,2025-07-02,0
1095,Geometry,1,2025-07-05,0
1096,Transformations,1,2025-03-21,1
1096,Sequences,1,2025-03-23,0
1096,Graphs,3,2025-03-25,0
1096,Graphs,1,2025-03-25,0
1096,Equations,3,2025-03-28,0
1096,Number,2,2025-03-31,0
1096,Graphs,1,2025-04-01,0
1096,Inequalities,2,2025-04-04,1
1096,Geometry,3,2025-04-05,0
1096,Geometry,2,2025-04-06,0
1096,Transformations,2,2025-04-09,0
1096,Vectors,2,2025-04-10,0
1096,Transformations,2,2025-04-13,0
1096,Algebra,2,2025-04-15,1
1096,Algebra,3,2025-04-16,0
1096,Algebra,2,2025-04-17,0
1096,Sequences,1,2025-04-19,1
1096,Equations,1,2025-04-22,0
1096,Inequalities,2,2025-04-24,1
1096,Sequences,3,2025-04-26,0
1096,Equations,3,2025-04-28,0
1096,Graphs,1,2025-04-28,0
1096,Transformations,1,2025-04-28,0
1096,Sequences,2,2025-04-30,0
1096,Functions,1,2025-04-30,0
1096,Algebra,3,2025-05-03,0
1096,Probability,3,2025-05-06,0
1096,Vectors,1,2025-05-09,0
1096,Transformations,3,2025-05-11,0
1096,Sequences,3,2025-05-14,1
1096,Geometry,3,2025-05-16,0
1096,Geometry,1,2025-05-16,0
1096,Vectors,2,2025-05-18,0
1096,Equations,2,2025-05-18,0
1096,Trigonometry,2,2025-05-19,1
1096,Transformations,1,2025-05-21,0
1096,Transformations,1,2025-05-24,0
1096,Equations,2,2025-05-25,1
1096,Algebra,1,2025-05-25,0
1096,Ratio & Proportion,3,2025-05-26,0
1096,Probability,1,2025-05-27,1
1096,Geometry,3,2025-05-30,0
1096,Equations,2,2025-06-01,0
1096,Algebra,3,2025-06-04,0
1096,Vectors,1,2025-06-07,1
1096,Equations,2,2025-06-09,1
1096,Probability,2,2025-06-11,0
1096,Equations,2,2025-06-12,1
1096,Trigonometry,1,2025-06-13,0
1096,Sequences,2,2025-06-14,0
1096,Statistics,2,2025-06-15,0
1096,Transformations,2,2025-06-15,0
1096,Ratio & Proportion,3,2025-06-15,1
1096,Algebra,3,2025-06-17,0
1096,Number,3,2025-06-17,0
1096,Trigonometry,1,2025-06-19,1
1096,Equations,2,2025-06-19,0
1096,Ratio & Proportion,3,2025-06-21,0
1096,Vectors,1,2025-06-23,0
1096,Vectors,1,2025-06-26,1
1096,Probability,2,2025-06-26,0
1096,Ratio & Proportion,1,2025-06-26,0
1096,Number,1,2025-06-27,1
1096,Vectors,2,2025-06-28,1
1096,Ratio & Proportion,2,2025-06-28,0
1096,Ratio & Proportion,1,2025-06-28,0
1096,Equations,3,2025-06-28,0
1096,Sequences,3,2025-06-28,1
1096,Equations,2,2025-06-29,0
1096,Number,3,2025-07-02,1
1096,Inequalities,3,2025-07-02,0
1096,Equations,3,2025-07-02,1
1096,Probability,2,2025-07-04,0
1096,Functions,3,2025-07-05,0
1096,Number,3,2025-07-08,0
1096,Statistics,2,2025-07-11,0
1096,Transformations,1,2025-07-12,0
1096,Equations,3,2025-07-13,0
1096,Equations,3,2025-07-14,0
1096,Transformations,2,2025-07-15,1
1096,Algebra,1,2025-07-16,0
1096,Algebra,2,2025-07-16,0
1096,Equations,1,2025-07-19,1
1096,Functions,2,2025-07-21,0
1096,Ratio & Proportion,1,2025-07-22,0
1096,Functions,3,2025-07-25,0
1096,Sequences,3,2025-07-26,1
1096,Sequences,2,2025-07-28,0
1096,Equations,3,2025-07-29,1
1097,Graphs,1,2025-03-07,1
1097,Transformations,1,2025-03-08,0
1097,Transformations,3,2025-03-11,0
1097,Transformations,3,2025-03-12,0
1097,Statistics,1,2025-03-15,1
1097,Trigonometry,1,2025-03-16,0
1097,Trigonometry,1,2025-03-16,1
1097,Geometry,2,2025-03-18,1
1097,Transformations,1,2025-03-19,1
1097,Probability,3,2025-03-19,1
1097,Trigonometry,2,2025-03-19,1
1097,Functions,1,2025-03-21,0
1097,Probability,3,2025-03-23,1
1097,Ratio & Proportion,3,2025-03-24,0
1097,Transformations,1,2025-03-24,0
1097,Graphs,3,2025-03-24,0
1097,Probability,2,2025-03-25,0
1097,Geometry,1,2025-03-25,1
1097,Geometry,1,2025-03-27,1
1097,Sequences,1,2025-03-27,0
1097,Number,3,2025-03-30,0
1097,Transformations,1,2025-04-01,0
1097,Inequalities,3,2025-04-04,0
1097,Trigonometry,2,2025-04-05,0
1097,Transformations,3,2025-04-08,0
1097,Algebra,1,2025-04-10,0
1097,Equations,2,2025-04-12,0
1097,Trigonometry,1,2025-04-12,1
1097,Trigonometry,2,2025-04-13,1
1097,Vectors,1,2025-04-13,0
1097,Trigonometry,2,2025-04-16,0
1097,Probability,2,2025-04-18,1
1097,Number,1,2025-04-20,0
1097,Inequalities,1,2025-04-21,0
1097,Ratio & Proportion,2,2025-04-23,1
1097,Probability,3,2025-04-26,1
1097,Graphs,3,2025-04-28,1
1097,Graphs,3,2025-05-01,0
1097,Algebra,1,2025-05-01,1
1097,Sequences,1,2025-05-03,1
1097,Statistics,1,2025-05-03,0
1097,Ratio & Proportion,2,2025-05-05,0
1097,Algebra,2,2025-05-08,0
1097,Number,2,2025-05-11,0
1097,Ratio & Proportion,2,2025-05-12,1
1097,Vectors,3,2025-05-13,0
1097,Transformations,3,2025-05-13,0
1097,Ratio & Proportion,3,2025-05-14,0
1097,Algebra,1,2025-05-17,0
1097,Graphs,2,2025-05-17,1
1097,Vectors,1,2025-05-18,1
1097,Transformations,1,2025-05-18,1
1097,Trigonometry,3,2025-05-20,0
1097,Graphs,3,2025-05-20,0
1097,Sequences,3,2025-05-20,0
1097,Equations,3,2025-05-20,0
1097,Vectors,2,2025-05-20,0
1097,Ratio & Proportion,2,2025-05-22,0
1097,Inequalities,3,2025-05-24,0
1097,Graphs,2,2025-05-27,1
1097,Statistics,2,2025-05-28,0
1097,Algebra,3,2025-05-28,0
1097,Equations,3,2025-05-31,0
1097,Graphs,1,2025-06-02,1
1097,Ratio & Proportion,1,2025-06-02,1
1097,Transformations,1,2025-06-02,0
1097,Functions,1,2025-06-04,1
1097,Sequences,1,2025-06-05,1
1097,Inequalities,1,2025-06-07,1
1097,Transformations,2,2025-06-07,0
1097,Geometry,1,2025-06-08,1
1097,Equations,2,2025-06-10,1
1097,Vectors,3,2025-06-11,0
1097,Algebra,1,2025-06-14,1
1097,Probability,3,2025-06-17,0
1097,Trigonometry,2,2025-06-20,0
1097,Ratio & Proportion,3,2025-06-23,0
1097,Transformations,3,2025-06-26,0
1097,Probability,2,2025-06-28,0
1097,Graphs,2,2025-06-30,1
1097,Vectors,3,2025-07-02,0
1097,Number,2,2025-07-02,0
1097,Trigonometry,2,2025-07-04,0
1097,Ratio & Proportion,3,2025-07-06,0
1097,Vectors,3,2025-07-08,0
1097,Algebra,3,2025-07-08,0
1097,Statistics,3,2025-07-09,0
1097,Graphs,2,2025-07-10,1
1097,Trigonometry,1,2025-07-10,1
1097,Number,2,2025-07-10,0
1097,Statistics,2,2025-07-13,0
1098,Inequalities,3,2025-03-13,0
1098,Probability,1,2025-03-14,0
1098,Functions,3,2025-03-16,0
1098,Trigonometry,2,2025-03-16,1
1098,Statistics,3,2025-03-18,0
1098,Inequalities,3,2025-03-20,0
1098,Transformations,2,2025-03-21,1
1098,Sequences,3,2025-03-24,0
1098,Probability,1,2025-03-27,0
1098,Geometry,3,2025-03-28,0
1098,Geometry,2,2025-03-31,1
1098,Sequences,2,2025-04-02,1
1098,Trigonometry,3,2025-04-03,0
1098,Probability,2,2025-04-06,1
1098,Ratio & Proportion,3,2025-04-07,0
1098,Algebra,2,2025-04-07,1
1098,Inequalities,3,2025-04-10,0
1098,Algebra,2,2025-04-13,1
1098,Vectors,2,2025-04-15,1
1098,Transformations,3,2025-04-16,0
1098,Vectors,1,2025-04-16,0
1098,Probability,2,2025-04-19,1
1098,Ratio & Proportion,1,2025-04-20,1
1098,Vectors,1,2025-04-21,1
1098,Statistics,2,2025-04-21,1
1098,Equations,3,2025-04-22,0
1098,Vectors,3,2025-04-23,0
1098,Geometry,2,2025-04-25,0
1098,Algebra,1,2025-04-26,0
1098,Sequences,1,2025-04-27,1
1098,Sequences,1,2025-04-29,1
1098,Equations,1,2025-04-29,0
1098,Transformations,1,2025-04-30,0
1098,Algebra,3,2025-05-01,0
1098,Transformations,1,2025-05-02,1
1098,Probability,2,2025-05-04,0
1098,Inequalities,2,2025-05-06,1
1098,Transformations,3,2025-05-06,1
1098,Number,1,2025-05-07,1
1098,Vectors,2,2025-05-09,0
1098,Inequalities,1,2025-05-10,1
1098,Equations,3,2025-05-10,1
1098,Probability,3,2025-05-12,0
1098,Statistics,3,2025-05-12,0
1098,Vectors,1,2025-05-15,1
1098,Algebra,2,2025-05-15,1
1098,Functions,1,2025-05-17,0
1098,Probability,2,2025-05-17,1
1098,Vectors,2,2025-05-20,1
1098,Algebra,2,2025-05-23,0
1098,Transformations,2,2025-05-24,1
1098,Algebra,2,2025-05-27,1
1098,Number,1,2025-05-29,1
1098,Equations,1,2025-06-01,0
1098,Inequalities,2,2025-06-03,0
1098,Sequences,1,2025-06-03,1
1098,Graphs,1,2025-06-05,0
1098,Ratio & Proportion,3,2025-06-07,1
1098,Number,1,2025-06-08,1
1098,Equations,2,2025-06-11,0
1098,Trigonometry,3,2025-06-11,1
1098,Statistics,2,2025-06-14,0
1098,Graphs,3,2025-06-16,0
1098,Graphs,2,2025-06-16,1
1099,Graphs,1,2025-03-21,1
1099,Ratio & Proportion,1,2025-03-21,1
1099,Functions,1,2025-03-22,1
1099,Number,3,2025-03-24,0
1099,Sequences,3,2025-03-26,1
1099,Probability,2,2025-03-28,0
1099,Ratio & Proportion,1,2025-03-31,1
1099,Vectors,3,2025-04-01,0
1099,Transformations,1,2025-04-03,0
1099,Inequalities,1,2025-04-05,0
1099,Number,2,2025-04-07,0
1099,Sequences,2,2025-04-08,0
1099,Functions,3,2025-04-08,0
1099,Functions,1,2025-04-11,1
1099,Inequalities,2,2025-04-12,0
1099,Equations,1,2025-04-12,0
1099,Equations,2,2025-04-12,1
1099,Graphs,3,2025-04-13,0
1099,Equations,2,2025-04-14,1
1099,Inequalities,3,2025-04-16,0
1099,Inequalities,1,2025-04-17,1
1099,Trigonometry,3,2025-04-17,0
1099,Inequalities,3,2025-04-20,0
1099,Graphs,3,2025-04-22,0
1099,Trigonometry,2,2025-04-23,0
1099,Functions,1,2025-04-24,0
1099,Number,3,2025-04-27,1
1099,Geometry,2,2025-04-27,1
1099,Probability,3,2025-04-29,1
1099,Functions,3,2025-04-30,0
1099,Graphs,3,2025-04-30,0
1099,Functions,2,2025-05-03,0
1099,Graphs,2,2025-05-05,0
1099,Statistics,3,2025-05-08,0
1099,Trigonometry,1,2025-05-09,0
1099,Probability,2,2025-05-12,0
1099,Graphs,3,2025-05-15,0
1099,Equations,3,2025-05-16,1
1099,Probability,2,2025-05-17,0
1099,Graphs,1,2025-05-17,1
1099,Trigonometry,3,2025-05-20,1
1099,Statistics,3,2025-05-23,0
1099,Vectors,1,2025-05-26,1
1099,Ratio & Proportion,1,2025-05-29,1
1099,Graphs,1,2025-06-01,0
1099,Vectors,2,2025-06-04,0
1099,Sequences,1,2025-06-05,0
1099,Statistics,2,2025-06-07,0
1099,Functions,1,2025-06-09,0
1099,Transformations,1,2025-06-11,1
1099,Inequalities,2,2025-06-12,0
1099,Vectors,1,2025-06-13,0
1099,Ratio & Proportion,2,2025-06-16,1
1099,Graphs,1,2025-06-18,0
1099,Inequalities,2,2025-06-19,0
1099,Number,3,2025-06-21,0
1099,Equations,1,2025-06-23,0
1099,Algebra,1,2025-06-23,1
1099,Ratio & Proportion,2,2025-06-26,0
1099,Inequalities,1,2025-06-28,1
1099,Algebra,1,2025-07-01,0
1099,Statistics,2,2025-07-04,1
1099,Geometry,2,2025-07-05,0
1099,Sequences,1,2025-07-08,0
1099,Statistics,3,2025-07-08,0
1099,Geometry,2,2025-07-09,1
1099,Trigonometry,1,2025-07-12,0
1099,Algebra,1,2025-07-15,1
1099,Geometry,1,2025-07-17,1
1099,Transformations,2,2025-07-19,0
1099,Number,2,2025-07-20,0
1099,Inequalities,3,2025-07-20,1
1099,Number,2,2025-07-22,0
1099,Graphs,2,2025-07-22,1
1099,Vectors,3,2025-07-23,0
1099,Ratio & Proportion,1,2025-07-24,1
1099,Geometry,1,2025-07-27,1
1099,Graphs,3,2025-07-28,0
1099,Trigonometry,1,2025-07-31,1
1099,Sequences,2,2025-08-02,1
1100,Vectors,1,2025-03-10,0
1100,Ratio & Proportion,3,2025-03-13,1
1100,Geometry,2,2025-03-15,1
1100,Vectors,3,2025-03-16,0
1100,Inequalities,1,2025-03-16,1
1100,Geometry,1,2025-03-17,0
1100,Trigonometry,3,2025-03-19,0
1100,Statistics,3,2025-03-20,0
1100,Inequalities,2,2025-03-20,1
1100,Functions,1,2025-03-21,1
1100,Trigonometry,3,2025-03-21,1
1100,Vectors,3,2025-03-22,1
1100,Algebra,2,2025-03-25,0
1100,Ratio & Proportion,2,2025-03-25,0
1100,Sequences,3,2025-03-25,0
1100,Graphs,3,2025-03-26,0
1100,Transformations,3,2025-03-27,0
1100,Inequalities,2,2025-03-29,1
1100,Vectors,3,2025-04-01,0
1100,Probability,1,2025-04-04,0
1100,Statistics,2,2025-04-07,1
1100,Functions,3,2025-04-07,0
1100,Geometry,3,2025-04-10,0
1100,Trigonometry,2,2025-04-12,0
1100,Algebra,2,2025-04-12,0
1100,Ratio & Proportion,3,2025-04-15,0
1100,Geometry,3,2025-04-18,0
1100,Algebra,3,2025-04-20,0
1100,Ratio & Proportion,1,2025-04-23,1
1100,Trigonometry,1,2025-04-26,0
1100,Inequalities,2,2025-04-28,1
1100,Transformations,2,2025-04-29,0
1100,Algebra,3,2025-04-30,1
1100,Vectors,3,2025-05-01,0
1100,Trigonometry,1,2025-05-02,0
1100,Ratio & Proportion,2,2025-05-04,0
1100,Equations,2,2025-05-07,0
1100,Inequalities,3,2025-05-07,1
1100,Vectors,3,2025-05-10,0
1100,Transformations,3,2025-05-13,0
1100,Trigonometry,1,2025-05-14,0
1100,Sequences,1,2025-05-15,1
1100,Sequences,3,2025-05-15,0
1100,Algebra,1,2025-05-16,0
1100,Probability,2,2025-05-18,0
1100,Ratio & Proportion,1,2025-05-20,1
1100,Trigonometry,1,2025-05-22,0
1100,Trigonometry,1,2025-05-22,0
1100,Trigonometry,2,2025-05-25,1
1100,Sequences,2,2025-05-27,0
1100,Inequalities,3,2025-05-28,0
1100,Sequences,2,2025-05-28,0
1100,Trigonometry,1,2025-05-29,0
1100,Probability,2,2025-05-29,0
1100,Number,1,2025-05-31,0
1100,Trigonometry,3,2025-06-03,0
1100,Sequences,2,2025-06-04,0
1100,Number,3,2025-06-04,0
1100,Statistics,2,2025-06-05,0
1100,Functions,1,2025-06-08,0
1100,Probability,2,2025-06-09,1
1100,Equations,3,2025-06-09,0
1100,Statistics,3,2025-06-09,1
1100,Trigonometry,3,2025-06-09,0
1100,Algebra,1,2025-06-09,0
1100,Inequalities,3,2025-06-09,0
1100,Inequalities,1,2025-06-09,0
1100,Graphs,2,2025-06-11,0
1100,Statistics,3,2025-06-14,0
1100,Equations,1,2025-06-15,1
1100,Functions,1,2025-06-15,0
1100,Trigonometry,1,2025-06-17,0
1100,Statistics,1,2025-06-17,1
1100,Functions,2,2025-06-19,0
1100,Transformations,2,2025-06-21,1
1100,Functions,2,2025-06-22,1
1100,Equations,1,2025-06-24,0
1100,Geometry,1,2025-06-26,0
1100,Probability,1,2025-06-29,0
1100,Equations,1,2025-06-29,1
1100,Ratio & Proportion,3,2025-06-29,0
1100,Statistics,2,2025-07-01,0
1100,Ratio & Proportion,2,2025-07-01,1
1100,Geometry,2,2025-07-02,0
1100,Equations,1,2025-07-05,0
1100,Probability,1,2025-07-06,0
1100,Number,3,2025-07-08,0
1100,Vectors,3,2025-07-09,0
1100,Probability,1,2025-07-12,0
1100,Ratio & Proportion,1,2025-07-15,1
1100,Geometry,2,2025-07-17,0
1101,Trigonometry,1,2025-03-19,0
1101,Probability,2,2025-03-22,1
1101,Statistics,1,2025-03-23,1
1101,Equations,3,2025-03-25,0
1101,Sequences,1,2025-03-26,0
1101,Vectors,3,2025-03-26,1
1101,Inequalities,1,2025-03-26,0
1101,Ratio & Proportion,3,2025-03-28,1
1101,Functions,2,2025-03-29,1
1101,Vectors,1,2025-03-31,1
1101,Algebra,3,2025-04-02,0
1101,Ratio & Proportion,3,2025-04-04,1
1101,Algebra,2,2025-04-05,1
1101,Graphs,3,2025-04-07,1
1101,Algebra,3,2025-04-10,1
1101,Vectors,3,2025-04-13,0
1101,Sequences,1,2025-04-16,1
1101,Probability,2,2025-04-17,1
1101,Graphs,1,2025-04-19,0
1101,Graphs,1,2025-04-20,1
1101,Ratio & Proportion,2,2025-04-21,1
1101,Sequences,3,2025-04-22,1
1101,Number,3,2025-04-24,1
1101,Probability,2,2025-04-24,1
1101,Equations,2,2025-04-25,1
1101,Probability,1,2025-04-25,1
1101,Number,2,2025-04-27,1
1101,Equations,2,2025-04-27,1
1101,Algebra,3,2025-04-30,1
1101,Algebra,3,2025-05-03,1
1101,Functions,2,2025-05-05,1
1101,Statistics,1,2025-05-07,1
1101,Vectors,2,2025-05-07,0
1101,Functions,1,2025-05-07,0
1101,Functions,3,2025-05-08,0
1101,Ratio & Proportion,2,2025-05-09,1
1101,Number,1,2025-05-12,1
1101,Statistics,1,2025-05-14,1
1101,Geometry,2,2025-05-15,0
1101,Probability,1,2025-05-18,1
1101,Geometry,1,2025-05-21,1
1101,Functions,2,2025-05-23,1
1101,Inequalities,2,2025-05-26,0
1101,Vectors,2,2025-05-26,1
1101,Equations,3,2025-05-28,1
1101,Trigonometry,2,2025-05-29,1
1101,Geometry,1,2025-05-29,0
1101,Inequalities,3,2025-06-01,1
1101,Algebra,1,2025-06-01,1
1101,Inequalities,3,2025-06-03,0
1101,Equations,3,2025-06-05,1
1101,Trigonometry,2,2025-06-07,0
1101,Trigonometry,1,2025-06-10,0
1101,Statistics,1,2025-06-13,1
1101,Ratio & Proportion,1,2025-06-16,1
1101,Probability,2,2025-06-16,1
1101,Geometry,1,2025-06-16,0
1101,Sequences,3,2025-06-19,1
1101,Vectors,3,2025-06-22,1
1101,Graphs,2,2025-06-22,1
1101,Transformations,3,2025-06-22,0
1101,Geometry,2,2025-06-25,0
1101,Equations,3,2025-06-28,0
1101,Number,2,2025-06-30,0
1101,Sequences,2,2025-06-30,1
1101,Sequences,2,2025-07-02,1
1101,Transformations,3,2025-07-05,1
1101,Algebra,3,2025-07-08,0
1101,Graphs,1,2025-07-10,1
1101,Probability,2,2025-07-12,0
1101,Number,3,2025-07-14,0
1101,Equations,1,2025-07-14,1
1101,Transformations,3,2025-07-14,0
1101,Probability,3,2025-07-15,0
1101,Algebra,2,2025-07-18,1
1101,Geometry,1,2025-07-21,1
1101,Equations,2,2025-07-23,1
1101,Number,1,2025-07-23,1
1101,Number,3,2025-07-23,1
1101,Graphs,3,2025-07-25,1
1101,Statistics,3,2025-07-28,1
1101,Probability,1,2025-07-30,1
1101,Vectors,1,2025-08-01,1
1101,Graphs,1,2025-08-04,1
1101,Inequalities,1,2025-08-04,1
1101,Probability,1,2025-08-06,1
1101,Graphs,1,2025-08-07,1
1101,Trigonometry,3,2025-08-07,0
1101,Transformations,2,2025-08-07,1
1101,Probability,3,2025-08-07,0
1101,Vectors,1,2025-08-10,1
1101,Algebra,3,2025-08-10,1
1102,Equations,2,2025-03-19,0
1102,Number,2,2025-03-21,0
1102,Vectors,3,2025-03-24,1
1102,Sequences,1,2025-03-26,1
1102,Number,2,2025-03-28,1
1102,Equations,3,2025-03-29,1
1102,Trigonometry,1,2025-03-30,1
1102,Functions,1,2025-03-31,1
1102,Number,1,2025-03-31,1
1102,Sequences,2,2025-04-02,0
1102,Trigonometry,3,2025-04-02,0
1102,Equations,2,2025-04-04,0
1102,Equations,2,2025-04-07,0
1102,Number,1,2025-04-08,0
1102,Vectors,3,2025-04-08,0
1102,Ratio & Proportion,2,2025-04-11,1
1102,Vectors,1,2025-04-11,1
1102,Statistics,2,2025-04-14,0
1102,Equations,1,2025-04-16,0
1102,Ratio & Proportion,1,2025-04-17,1
1102,Transformations,3,2025-04-19,1
1102,Ratio & Proportion,3,2025-04-22,0
1102,Transformations,3,2025-04-24,1
1102,Ratio & Proportion,2,2025-04-27,1
1102,Ratio & Proportion,2,2025-04-27,1
1102,Functions,1,2025-04-28,0
1102,Sequences,3,2025-04-29,0
1102,Number,1,2025-05-01,0
1102,Inequalities,1,2025-05-04,0
1102,Trigonometry,3,2025-05-06,0
1102,Graphs,3,2025-05-06,0
1102,Statistics,3,2025-05-07,0
1102,Equations,3,2025-05-07,0
1102,Statistics,3,2025-05-10,0
1102,Geometry,3,2025-05-11,0
1102,Statistics,1,2025-05-14,0
1102,Geometry,2,2025-05-17,1
1102,Vectors,1,2025-05-19,0
1102,Sequences,3,2025-05-19,0
1102,Graphs,2,2025-05-20,0
1102,Trigonometry,2,2025-05-20,1
1102,Geometry,3,2025-05-23,0
1102,Probability,2,2025-05-24,1
1102,Statistics,1,2025-05-25,0
1102,Sequences,1,2025-05-27,1
1102,Geometry,3,2025-05-30,0
1102,Functions,3,2025-06-01,1
1102,Functions,1,2025-06-01,1
1102,Statistics,3,2025-06-01,0
1102,Algebra,3,2025-06-01,0
1102,Probability,2,2025-06-01,1
1102,Functions,3,2025-06-02,0
1102,Geometry,3,2025-06-02,0
1102,Number,2,2025-06-02,0
1102,Probability,1,2025-06-02,0
1102,Trigonometry,2,2025-06-02,0
